THERMO ALL
300.000  1000.000  5000.000
I                 J 6/82I   1    0    0    0G   200.000  6000.000 1000.        1
 2.59359992E+04-1.23028121E+00 8.08681094E-01 2.33615629E-02-3.55171815E-05    3
 2.80152437E-08-8.50072974E-12 2.64289807E+04 1.39397051E+01 1.00058390E+04    4
! CAS# : 2669-89-8
C2H3              L 2/92C   2H   3   00   00G   200.000  3500.000  1000.000    1
 3.01672400E+00 1.03302292E-02-4.68082349E-06 1.01763288E-09-8.62607041E-14    2
 3.46128739E+04 7.78732378E+00 3.21246645E+00 1.51479162E-03 2.59209412E-05    3
-3.57657847E-08 1.47150873E-11 3.48598468E+04 8.51054025E+00 1.05750490E+04    4
! CAS# : 74-85-1
C2H4              L 1/91C   2H   4   00   00G   200.000  3500.000  1000.000    1
 2.03611116E+00 1.46454151E-02-6.71077915E-06 1.47222923E-09-1.25706061E-13    2
 4.93988614E+03 1.03053693E+01 3.95920148E+00-7.57052247E-03 5.70990292E-05    3
-6.91588753E-08 2.69884373E-11 5.08977593E+03 4.09733096E+00 1.05186890E+04    4
! CAS# : 2025-56-1
C2H5              L12/92C   2H   5   00   00G   200.000  3500.000  1000.000    1
 1.95465642E+00 1.73972722E-02-7.98206668E-06 1.75217689E-09-1.49641576E-13    2
 1.28575200E+04 1.34624343E+01 4.30646568E+00-4.18658892E-03 4.97142807E-05    3
-5.99126606E-08 2.30509004E-11 1.28416265E+04 4.70720924E+00 1.21852440E+04    4
! CAS# : 74-84-0
C2H6              L 8/88C   2H   6   00   00G   200.000  3500.000  1000.000    1
 1.07188150E+00 2.16852677E-02-1.00256067E-05 2.21412001E-09-1.90002890E-13    2
-1.14263932E+04 1.51156107E+01 4.29142492E+00-5.50154270E-03 5.99438288E-05    3
-7.08466285E-08 2.68685771E-11-1.15222055E+04 2.66682316E+00 1.18915940E+04    4
! CAS# : 436-51-4
CH2CO             L 5/90C   2H   2O   1   00G   200.000  3500.000  1000.000    1
 4.51129732E+00 9.00359745E-03-4.16939635E-06 9.23345882E-10-7.94838201E-14    2
-7.55105311E+03 6.32247205E-01 2.13583630E+00 1.81188721E-02-1.73947474E-05    3
 9.34397568E-09-2.01457615E-12-7.04291804E+03 1.22156480E+01 1.17977430E+04    4
! CAS# : 51095-15-9
HCCO               SDT18 H  1 O  1 C  2     G    300.00   4000.00 1200.00      1
+5.62808734E+00+4.08556062E-03-1.59359682E-06+2.86298777E-10-1.94115071E-14    2
+1.93249358E+04-3.93346841E+00+2.64850363E+00+1.47225587E-02-1.63015359E-05    3
+9.53630243E-09-2.23265804E-12+2.00198218E+04+1.08366724E+01                   4
! CAS# : 32038-79-2
HCCOH              SDT18 H  2 O  1 C  2     G    300.00   5000.00 1200.00      1
+5.92369599E+00+6.79258488E-03-2.56598276E-06+4.49907378E-10-2.99424353E-14    2
+7.25867044E+03-7.61146324E+00+2.45079699E+00+2.20596596E-02-2.77434352E-05    3
+1.86450406E-08-4.86850786E-12+7.91169085E+03+8.84684926E+00                   4
! CAS# : 2143-61-5
N-C3H7             SDT18 H  7 C  3          G    290.00   5000.00 1200.00      1
+7.70379110E+00+1.60419613E-02-5.28183346E-06+7.62598307E-10-3.93578357E-14    2
+8.29718895E+03-1.54853127E+01+2.86249909E-01+3.20252872E-02-1.43024102E-05    3
-3.31468536E-10+1.46417616E-12+1.07050054E+04+2.42711990E+01                   4
! CAS# : 74-98-6
C3H8               SDT18 H  8 C  3          G    300.00   5000.00 1200.00      1
+7.53383893E+00+1.88727422E-02-6.27213187E-06+9.14821315E-10-4.78432927E-14    2
-1.64694698E+04-1.78921611E+01+4.63328044E-01+3.02707210E-02-4.98107073E-06    3
-8.61581294E-09+3.81150487E-12-1.39150305E+04+2.11201251E+01                   4

! ** Thermodynamic properties taken from **
!
! Alexander Burcat and Branko Ruscic
! Ideal Gas Thermochemical Database with updates from Active Thermochemical Tables
!
! <ftp://ftp.technion.ac.il/pub/supported/aetdd/thermodynamics>; 21 July 2008.
! mirrored at
! <http://garfield.chem.elte.hu/Burcat/burcat.html>; 21 July 2008.
!
! CAS# : 2229-07-4
CH3 METHYL        IU0702C   1H   3    0    0G   200.000  6000.000  1000.000    1
 2.97812060E+00 5.79785200E-03-1.97558000E-06 3.07297900E-10-1.79174160E-14    2
 1.65095130E+04 4.72247990E+00 3.65717970E+00 2.12659790E-03 5.45838830E-06    3
-6.61810030E-09 2.46570740E-12 1.64227160E+04 1.67353540E+00 1.76439350E+04    4
! CAS# : 2143-58-0
CH3O2 PEROXYMETH  T04/02C   1H   3O   2    0G   200.000  6000.000  1000.000    1
 5.92505819E+00 9.00194542E-03-3.24254309E-06 5.24362718E-10-3.14263003E-14    2
-1.53258958E+03-4.93669747E+00 4.76597792E+00-3.51077148E-03 4.54394152E-05    3
-5.66763729E-08 2.21591482E-11-4.82401289E+02 4.76095141E+00 1.08244503E+03    4
! CAS# : 74-82-8
CH4               g 8/99C   1H   4    0    0G   200.000  6000.000  1000.000    1
 1.65326226E+00 1.00263099E-02-3.31661238E-06 5.36483138E-10-3.14696758E-14    2
-1.00095936E+04 9.90506283E+00 5.14911468E+00-1.36622009E-02 4.91453921E-05    3
-4.84246767E-08 1.66603441E-11-1.02465983E+04-4.63848842E+00-8.97226656E+03    4
! CAS# : 2143-69-3
H2C2              L12/89H   2C   2    0    0G   200.000  6000.000  1000.000    1
 4.27803400E+00 4.75628040E-03-1.63010090E-06 2.54628060E-10-1.48863790E-14    2
 4.83166880E+04 6.40237010E-01 3.28154830E+00 6.97647910E-03-2.38552440E-06    3
-1.21044320E-09 9.81895450E-13 4.86217940E+04 5.92039100E+00 4.98872660E+04    4
! CAS# : 12071-23-7
C2O               g 8/00C   2O   1    0    0G   200.000  6000.000  1000.000    1
 5.42468378E+00 1.85393945E-03-5.17932956E-07 6.77646230E-11-3.53315237E-15    2
 3.31537194E+04-3.69608405E+00 2.86278214E+00 1.19701204E-02-1.80851222E-05    3
 1.52777730E-08-5.20063163E-12 3.37501779E+04 8.89759099E+00 3.50037063E+04    4
! CAS # 67-64-1
CH3COCH3 acetone  ATcT AC   3H   6O   1    0G   200.000  6000.000  1000.000    1
 7.29796974E+00 1.75656913E-02-6.31678065E-06 1.02025553E-09-6.10903592E-14    2
-2.95368927E+04-1.27591704E+01 5.55638920E+00-2.83863547E-03 7.05722951E-05    3
-8.78130984E-08 3.40290951E-11-2.78325393E+04 2.31960221E+00-2.58360384E+04    4
! CAS# : 2154-62-3
C4H7  3butene-1yl T05/04C   4H   7    0    0G   200.000  6000.000  1000.000    1
 8.49073768E+00 1.91056974E-02-6.74370664E-06 1.07343267E-09-6.36251837E-14    2
 2.04659294E+04-1.74555814E+01 5.07355313E+00 5.27619329E-03 6.23441322E-05    3
-8.54203458E-08 3.45890031E-11 2.24615054E+04 5.60318035E+00 2.46070249E+04    4

! ** Thermodynamic properties taken from **
!
! Lawrence Livermore n-Heptane Mechanism - ver 2c
!
! "A Comprehensive Modeling Study of n-Heptane Oxidation"
! Curran, H. J., Gaffuri, P., Pitz, W. J., and Westbrook, C. K.
! Combustion and Flame 114:149-177 (1998).
!
! UCRL-WEB-204236
! Review and release date: May 19, 2004.
!
C2H5O  RADICAL    IU2/03C  2.H  5.O  1.   0.G   200.000  6000.000  1000.000    1
 0.66889982E+01 0.13125676E-01-0.47038840E-05 0.75858552E-09-0.45413306E-13    2
-0.47457832E+04-0.96983755E+01 0.43074268E+01 0.64147205E-02 0.31139714E-04    3
-0.43314083E-07 0.17276184E-10-0.34027524E+04 0.59025837E+01-0.16357022E+04    4
C3H5O             000000N   0C   3H   5O   1G       300      5000    1000      1
 3.39074577E+00 2.41301620E-02-1.13650894E-05 1.97900938E-09 0.00000000E+00    2
 9.00757452E+03 1.03459501E+01 1.19822582E+00 3.05579837E-02-1.80630276E-05    3
 4.86150033E-09-4.19854562E-13 9.58217784E+03 2.15566221E+01 0.00000000E+00    4
! CAS# : 106-98-9
P-C4H8            000000N   0C   4H   8O   0G       300      5000    1000      1
 3.04470367E+00 3.27451765E-02-1.45363237E-05 2.39744017E-09 0.00000000E+00    2
-2.52177534E+03 1.00151514E+01-8.31372089E-01 4.52580978E-02-2.93658559E-05    3
 1.00220436E-08-1.43191680E-12-1.57875035E+03 2.95084236E+01 0.00000000E+00    4
! CAS# : 2492-36-6 or 2348-55-2
P-C4H9            000000N   0C   4H   9O   0G       300      5000    1000      1
 3.81812330E+00 3.40790489E-02-1.49135433E-05 2.43205247E-09 0.00000000E+00    2
 6.65901304E+03 7.30417607E+00-4.37779725E-01 4.78972364E-02-3.14023159E-05    3
 1.09786472E-08-1.62010664E-12 7.68945248E+03 2.86852732E+01 0.00000000E+00    4

! ** Thermodynamic properties taken from **
!
! Lawrence Livermore Iso-Octane Mechanism - ver 2e
!
! Curran, H. J., Gaffuri, P., Pitz, W. J., and Westbrook, C. K.
! "A Comprehensive Modeling Study of iso-Octane Oxidation"
! Combustion and Flame 129:253-280 (2002).
!
! UCRL-WEB-204236
! Review and release date: May 19, 2004.
!
I-C3H7            000000N   0C   3H   7O   0G       300      5000    1000      1
 5.30597255E+00 1.89854588E-02-6.74315384E-06 1.07993730E-09-6.42785036E-14    2
 7.78748910E+03-2.23233935E+00 5.47421257E+00-8.42536682E-03 8.04607759E-05    3
-9.49287824E-08 3.59830971E-11 9.04939013E+03 3.40542323E+00 1.08473019E+04    4
! CAS# : 4170-30-3
I-C3H5CHO         000000N   0C   4H   6O   1G       300      5000    1000      1
 7.19597854E+00 2.49956291E-02-1.10451332E-05 1.80920430E-09 0.00000000E+00    2
-1.72891601E+04-1.12990296E+01 6.27183793E-01 4.66780254E-02-3.74430631E-05    3
 1.58330542E-08-2.73952155E-12-1.57203117E+04 2.16034294E+01 0.00000000E+00    4
! CAS# : 15157-95-6
I-C4H7            000000N   0C   4H   7O   0G       300      5000    1000      1
 4.86718299E+00 2.75411161E-02-1.19816020E-05 1.93828198E-09 0.00000000E+00    2
 1.34120718E+04-1.04709781E+00-7.20881697E-04 4.36495730E-02-3.16385877E-05    3
 1.23984983E-08-2.04378360E-12 1.45717785E+04 2.33234340E+01 0.00000000E+00    4
! CAS# : 309966-76-5
I-C4H7O           000000N   0C   4H   7O   1G       300      5000    1000      1
 4.69209202E+00 3.18284586E-02-1.46589391E-05 2.50217365E-09 0.00000000E+00    2
 4.11802116E+03 4.48457419E+00 1.74700687E+00 4.07783436E-02-2.44750243E-05    3
 7.06502958E-09-7.51570589E-13 4.86979233E+03 1.94535999E+01 0.00000000E+00    4
! CAS# : 115-11-7
I-C4H8            000000N   0C   4H   8O   0G       300      5000    1000      1
 2.86958571E+00 3.29649207E-02-1.46431210E-05 2.41629691E-09 0.00000000E+00    2
-4.22675236E+03 9.39239621E+00 9.38433173E-01 3.90547287E-02-2.16437148E-05    3
 5.87267077E-09-6.14435479E-13-3.74817891E+03 1.91442985E+01 0.00000000E+00    4
! CAS# : 1605-73-8
T-C4H9            000000N   0C   4H   9O   0G       300      5000    1000      1
-1.58631603E+00 4.22347506E-02-1.93281324E-05 3.25653506E-09 0.00000000E+00    2
 4.56608047E+03 3.55114583E+01-2.73729203E+00 4.55390345E-02-2.26390939E-05    3
 4.56951052E-09-1.55321795E-13 4.87138887E+03 4.14144877E+01 0.00000000E+00    4
! CAS# : 3141-58-0 or 26397-42-2
T-C4H9O           000000N   0C   4H   9O   1G       300      5000    1000      1
 6.29676884E+00 3.48948567E-02-1.53075119E-05 2.49415763E-09 0.00000000E+00    2
-1.53396915E+04-7.64896367E+00-7.70464068E-01 5.81926660E-02-4.36197921E-05    3
 1.74942219E-08-2.91836040E-12-1.36502805E+04 2.77576513E+01 0.00000000E+00    4
! ** Thermodynamic properties taken from **
!
! "Chemical mechanism for high temperature combustion of engine relevant fuels
!  with emphasis on soot precursors"
! G. Blanquart, P. Pepiot-Desjardins, and H. Pitsch
! Comb. Flame - Volume 156, Issue 3, March 2009, Pages 588-607
!
! Optimized geometries with B3LYP/6-311++G**
! Internal decgrees of rotation treated as in JPCA 2007
!
! DfH : heat of formation at 298K
! Cp  : heat capacity at 298K
! S   : entropy at 298K
!

! Enthalpy of formation computed with G3MP2B3
! ===========================================

! CAS# : 67152-18-5
! DfH = 544.53 kJ/mol, Cp = 66.85 J/mol/K, S = 257.24 J/mol/K
C3H2              G3B3  H   2C   3O   0N   0G   300.000  3000.000  1000.000    1
 7.67920588E+00 3.85560826E-03-8.23429967E-07-6.18108592E-11 2.93114202E-14    2
 6.29136323E+04-1.42211873E+01 4.52861333E+00 1.77565501E-02-2.54882946E-05    3
 2.01674629E-08-6.28544707E-12 6.35410087E+04 8.09423748E-01 1.47345689E+04    4
! CAS# : 624-67-9
! DfH = 126.79 kJ/mol, Cp = 63.73 J/mol/K, S = 275.12 J/mol/K
C3H2O             G3B3  H   2C   3O   1N   0G   300.000  3000.000  1000.000    1
 5.51551710E+00 1.20296564E-02-6.09058988E-06 1.48866261E-09-1.42588474E-13    2
 1.29567538E+04-2.05439127E+00 1.89401982E+00 2.66301486E-02-2.97185216E-05    3
 1.94290386E-08-5.43402767E-12 1.37271761E+04 1.55182339E+01 1.38364944E+04    4

! Enthalpy of formation taken from experiments
! ============================================

! CAS# : 75-07-0
! DfH = -170.70 kJ/mol, Cp = 56.05 J/mol/K, S = 263.06 J/mol/K
CH3CHO            G3B3  H   4C   2O   1N   0G   300.000  3000.000  1000.000    1
 2.68543112E+00 1.76802373E-02-8.65402739E-06 2.03680589E-09-1.87630935E-13    2
-2.21653701E+04 1.11635653E+01 1.40653856E+00 2.16984438E-02-1.47573265E-05    3
 7.30435478E-09-2.09119467E-12-2.17973223E+04 1.77513265E+01 1.34501584E+04    4
! CAS# : 2932-78-7
! DfH = 339.00 kJ/mol, Cp = 62.91 J/mol/K, S = 254.55 J/mol/K
C3H3              G3B3  H   3C   3O   0N   0G   300.000  3000.000  1000.000    1
 6.14915291E+00 9.34063166E-03-3.75055354E-06 6.90156316E-10-4.60824994E-14    2
 3.83854848E+04-7.45345215E+00 1.40299238E+00 3.01773327E-02-3.98449373E-05    3
 2.93534629E-08-8.70554579E-12 3.93108220E+04 1.51527845E+01 1.32756763E+04    4
! CAS# : 463-49-0
! DfH = 190.90 kJ/mol, Cp = 59.10 J/mol/K, S = 243.32 J/mol/K
A-C3H4            G3B3  H   4C   3O   0N   0G   300.000  3000.000  1000.000    1
 2.56128757E+00 1.95080128E-02-1.04061366E-05 2.70165173E-09-2.75074329E-13    2
 2.13894289E+04 9.20550397E+00 3.68928265E-01 2.89351397E-02-2.44386408E-05    3
 1.12547166E-08-2.03040262E-12 2.17585256E+04 1.95267211E+01 1.25979025E+04    4
! CAS# : 74-99-7
! DfH = 185.40 kJ/mol, Cp = 60.88 J/mol/K, S = 247.91 J/mol/K
P-C3H4            G3B3  H   4C   3O   0N   0G   300.000  3000.000  1000.000    1
 2.81460543E+00 1.85524496E-02-9.55026768E-06 2.39951370E-09-2.37485257E-13    2
 2.07010771E+04 8.60604972E+00 1.46175323E+00 2.46026602E-02-1.90219395E-05    3
 8.60363422E-09-1.66729240E-12 2.09209793E+04 1.49262585E+01 1.30043710E+04    4
! CAS# : 1981-80-2
! DfH = 166.1 kJ/mol, Cp = 63.37 J/mol/K, S = 258.61 J/mol/K
A-C3H5            G3B3  H   5C   3O   0N   0G   300.000  3000.000  1000.000    1
 2.28794927E+00 2.36401575E-02-1.27891450E-05 3.36838540E-09-3.47449449E-13    2
 1.83033514E+04 1.14063418E+01-1.03516444E+00 3.75043366E-02-3.26381242E-05    3
 1.47662613E-08-2.43741154E-12 1.88792254E+04 2.71451071E+01 1.27188954E+04    4
! CAS# : 115-07-1
! DfH = 19.70 kJ/mol, Cp = 65.09 J/mol/K, S = 266.77 J/mol/K
C3H6              G3B3  H   6C   3O   0N   0G   300.000  3000.000  1000.000    1
 4.71697982E-01 2.89513070E-02-1.56601819E-05 4.11443199E-09-4.23075141E-13    2
 1.12603387E+03 2.15237289E+01-2.29261670E-03 3.10261065E-02-1.67151548E-05    3
 1.89594170E-09 1.24957915E-12 1.13437406E+03 2.35719601E+01 1.37075717E+04    4
! Enthalpy of formation from published articles
! =============================================
! Senosian, Klippenstein & Miller 2006
! CAS# : 6912-06-7
! DfH = 18.74 kJ/mol, Cp = 53.75 J/mol/K, S = 259.50 J/mol/K
CH2CHO            G3B3  H   3C   2O   1N   0G   300.000  3000.000  1000.000    1
 2.42606357E+00 1.72400021E-02-9.77132119E-06 2.66555672E-09-2.82120078E-13    2
 8.33106990E+02 1.26038737E+01 1.09685733E+00 2.20228796E-02-1.44583444E-05    3
 3.00779578E-09 6.08992877E-13 1.06943322E+03 1.90094813E+01 1.18831744E+04    4

! Klippenstein & Miller 2005
! CAS# : 460-12-8
! DfH = 463.59 kJ/mol, Cp = 71.86 J/mol/K, S = 247.64 J/mol/K
C4H2              G3B3  H   2C   4O   0N   0G   300.000  3000.000  1000.000    1
 9.75839793E+00 3.78873223E-03 3.06142015E-07-6.33655024E-10 1.12930032E-13    2
 5.22698696E+04-2.79084005E+01 1.73325212E-01 4.53949030E-02-7.30123830E-05    3
 5.95251736E-08-1.87484716E-11 5.42239385E+04 1.80184355E+01 1.39971242E+04    4
! CAS# : 2810-61-9
! DfH = 547.27 kJ/mol, Cp = 72.24 J/mol/K, S = 283.58 J/mol/K
N-C4H3            G3B3  H   3C   4O   0N   0G   300.000  3000.000  1000.000    1
 7.25330164E+00 1.19580846E-02-5.26715675E-06 1.09981875E-09-8.84016751E-14    2
 6.28977574E+04-1.05283126E+01-3.55175031E-02 4.30508503E-02-5.75729147E-05    3
 4.15883142E-08-1.20750857E-11 6.43506593E+04 2.43816855E+01 1.45122794E+04    4
! CAS# : 63707-54-0
! DfH = 499.15 kJ/mol, Cp = 78.69 J/mol/K, S = 289.13 J/mol/K
I-C4H3            G3B3  H   3C   4O   0N   0G   300.000  3000.000  1000.000    1
 7.29283596E+00 1.21664949E-02-5.50925306E-06 1.19291350E-09-1.00493092E-13    2
 5.71961011E+04-1.05737251E+01 3.02566263E+00 3.04693624E-02-3.68345185E-05    3
 2.60035352E-08-7.62154351E-12 5.80551505E+04 9.87268458E+00 1.67101207E+04    4

! Wheeler, Allen & Schaefer 2004
! CAS# : 687-97-4
! DfH = 295.00 kJ/mol, Cp = 72.70 J/mol/K, S = 278.25 J/mol/K
C4H4              G3B3  H   4C   4O   0N   0G   300.000  3000.000  1000.000    1
 4.97237210E+00 1.93139904E-02-9.81196508E-06 2.43005054E-09-2.37099738E-13    2
 3.30561454E+04-6.23055157E-01-2.31343354E-01 4.11814497E-02-4.47624056E-05    3
 2.75434157E-08-7.06376813E-12 3.40632704E+04 2.42662442E+01 1.44647417E+04    4


! Enthalpy of formation evaluated from isodesmic reactions
! ========================================================

! CAS# : 6067-68-1
! DfH = 271.74 kJ/mol, Cp = 65.12 J/mol/K, S = 271.24 J/mol/K
S-C3H5            G3B3  H   5C   3O   0N   0G   300.000  3000.000  1000.000    1
 2.02509360E+00 2.35513249E-02-1.28254556E-05 3.39579222E-09-3.51794724E-13    2
 3.11812042E+04 1.46653302E+01 3.13106581E-01 3.18769663E-02-2.53420013E-05    3
 1.02999073E-08-1.35301854E-12 3.13767683E+04 2.23728832E+01 1.37214139E+04    4
! CAS# : 15552-77-9
! DfH = 254.55 kJ/mol, Cp = 65.05 J/mol/K, S = 273.28 J/mol/K
T-C3H5            G3B3  H   5C   3O   0N   0G   300.000  3000.000  1000.000    1
 3.15893724E+00 2.04649335E-02-1.00947812E-05 2.41157382E-09-2.26535162E-13    2
 2.87351148E+04 8.93041515E+00 8.80980628E-01 2.96361924E-02-2.52725602E-05    3
 1.43651816E-08-3.89566621E-12 2.92321259E+04 2.00163594E+01 1.40189719E+04    4


! Enthalpy of formation from published articles
! =============================================

! Wheeler, Allen & Schaefer 2004

! CAS# : 106-99-0
! DfH = 111.13 kJ/mol, Cp = 80.72 J/mol/K, S = 278.84 J/mol/K
! Hindered Rotor : J. Chem. Phys. 125, 049902 (2006); DOI:10.1063/1.2219449
C4H6              G3B3  H   6C   4O   0N   0G   300.000  3000.000  1000.000    1
-8.99531092E+00 6.01715069E-02-4.20057758E-05 1.33330056E-08-1.57423690E-12    2
 1.49296107E+04 7.11866909E+01 4.01336263E+00 4.44626850E-03 7.80683019E-05    3
-1.11674129E-07 4.60753846E-11 1.14807231E+04 6.77079654E+00 1.52139280E+04    4
! CAS# : 86181-68-2
! DfH = 363.04 kJ/mol, Cp = 77.44 J/mol/K, S = 305.68 J/mol/K
N-C4H5            G3B3  H   5C   4O   0N   0G   300.000  3000.000  1000.000    1
 4.87674639E+00 2.27534299E-02-1.17714698E-05 2.95251455E-09-2.91456566E-13    2
 4.11081097E+04 2.21507772E+00-1.16849950E+00 4.79006074E-02-5.12377002E-05    3
 3.06244264E-08-7.59906965E-12 4.22787216E+04 3.11630273E+01 1.56214077E+04    4
! CAS# : 108179-96-0
! DfH = 318.22 kJ/mol, Cp = 79.53 J/mol/K, S = 292.35 J/mol/K
I-C4H5            G3B3  H   5C   4O   0N   0G   300.000  3000.000  1000.000    1
 4.34643669E+00 2.45761440E-02-1.30953685E-05 3.38848125E-09-3.43519633E-13    2
 3.58709780E+04 3.29579091E+00-3.31905498E-01 4.40163876E-02-4.27690246E-05    3
 2.31284316E-08-5.17171519E-12 3.67510686E+04 2.56362838E+01 1.55688047E+04    4


! Enthalpy of formation evaluated from isodesmic reactions
! ========================================================

! CAS# : 53561-65-2
! DfH = 810.40 kJ/mol, Cp = 64.54 J/mol/K, S = 265.22 J/mol/K
C4H               G3B3  H   1C   4O   0N   0G   300.000  3000.000  1000.000    1
 7.44964925E+00 5.23173174E-03-1.96340383E-06 3.00667811E-10-1.16121546E-14    2
 9.48282437E+04-1.24961267E+01 3.23559253E+00 2.27091533E-02-3.18443291E-05    3
 2.44864804E-08-7.57986440E-12 9.57310953E+04 7.90671244E+00 1.42589122E+04    4


!§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§
!§§§§§§§§§§§§§§§§§§§§§     Thermodata from Le Cong     §§§§§§§§§§§§§§§§§§§§§§§§§
!§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§
!THERMO
!   300.000  1000.000  5000.000
CH3NO                   C   1H   3N   1O   1G  0300.00   4000.00  1500.00      1
 0.08820547E+02 0.03706233E-01-0.02894741E-05-0.01897910E-08 0.03237544E-12    2
 0.05362862E+05-0.02213220E+03 0.02109955E+02 0.01517822E+00-0.07071789E-04    3
 0.01510611E-07-0.01604204E-11 0.08293612E+05 0.01569702E+03                   4
CH3NO2             SDT18 N  1 H  3 O  2 C  1G    300.00   4000.00 1200.00      1
+7.25773356E+00+9.74296914E-03-3.30010113E-06+4.97638151E-10-2.73114242E-14    2
-1.22752433E+04-1.26511501E+01+1.46899822E+00+1.97885559E-02-3.68463822E-06    3
-6.38992216E-09+2.95757902E-12-1.02550512E+04+1.90334583E+01                   4
CH3ONO             SDT18 N  1 H  3 O  2 C  1G    300.00   4000.00 1700.00      1
+1.13612211E+01+4.15945538E-03-4.14626356E-07-1.69499740E-10+3.02860702E-14    2
-1.28241654E+04-3.54664282E+01+1.83620686E+00+2.42428528E-02-1.66020502E-05    3
+5.78165842E-09-8.16584347E-13-9.16384324E+03+1.66556058E+01                   4
CH3ONO2            SDT18 N  1 H  3 O  3 C  1G    300.00   4000.00 1700.00      1
+1.43617856E+01+4.11240410E-03-5.11395086E-07-1.49622005E-10+3.01196673E-14    2
-1.97356950E+04-5.13329988E+01+1.20193399E+00+3.18456918E-02-2.27086907E-05    3
+7.89027374E-09-1.08775020E-12-1.46998494E+04+2.06509988E+01                   4
H2CNO2                  C   1H   2N   1O   2G  0300.00   4000.00  1500.00      1
 0.01127481E+03 0.02584711E-01-0.03934331E-05-0.05614969E-09 0.01392400E-12    2
 0.01360470E+06-0.03461951E+03 0.01165696E+02 0.02890490E+00-0.02817663E-03    3
 0.01387569E-06-0.02727595E-10 0.01694546E+06 0.01888293E+03                   4
CN                      C   1N   1          G  0300.00   5000.00  1000.00      1
 0.03720120E+02 0.01518351E-02 0.01987381E-05-0.03798371E-09 0.01328230E-13    2
 0.05111626E+06 0.02888597E+02 0.03663204E+02-0.01156529E-01 0.02163409E-04    3
 0.01854208E-08-0.08214695E-11 0.05128118E+06 0.03739016E+02                   4
CNO                     C   1N   1O   1     G  0300.00   4000.00  1500.00      1
 0.06328598E+02 0.07390401E-02-0.01110761E-05-0.01846498E-09 0.04400816E-13    2
 0.04683387E+06-0.09091839E+02 0.03819863E+02 0.06416255E-01-0.05303312E-04    3
 0.02308211E-07-0.04256414E-11 0.04775979E+06 0.04507300E+02                   4
H2CN                    H   2C   1N   1     G  0300.00   4000.00  1000.00      1
 0.05209703E+02 0.02969291E-01-0.02855589E-05-0.01635550E-08 0.03043259E-12    2
 0.02767711E+06-0.04444478E+02 0.02851661E+02 0.05695233E-01 0.01071140E-04    3
-0.01622612E-07-0.02351108E-11 0.02863782E+06 0.08992751E+02                   4
HCN                     H   1C   1N   1     G  0300.00   4000.00  1000.00      1
 0.03426457E+02 0.03924190E-01-0.01601138E-04 0.03161966E-08-0.02432850E-12    2
 0.01485552E+06 0.03607795E+02 0.02417787E+02 0.09031856E-01-0.01107727E-03    3
 0.07980141E-07-0.02311141E-10 0.01501044E+06 0.08222891E+02                   4
HCNO                    H   1C   1N   1O   1G  0250.00   4000.00  1000.00      1
 0.06692412E+02 0.02368360E-01-0.02371510E-05-0.01275503E-08 0.02407137E-12    2
 0.01694737E+06-0.01245434E+03 0.03184859E+02 0.09752316E-01-0.01280203E-04    3
-0.06163104E-07 0.03226275E-10 0.01797907E+06 0.06123844E+02                   4
HOCN                    H   1C   1N   1O   1G  0300.00   4000.00  1400.00      1
 0.06022112E+02 0.01929530E-01-0.01455029E-05-0.01045811E-08 0.01794814E-12    2
-0.04040321E+05-0.05866433E+02 0.03789424E+02 0.05387981E-01-0.06518270E-05    3
-0.01420164E-07 0.05367969E-11-0.03135335E+05 0.06667052E+02                   4
NCO                     C   1N   1O   1     G  0300.00   4000.00  1400.00      1
 0.06072346E+02 0.09227829E-02-0.09845574E-06-0.04764123E-09 0.09090445E-13    2
 0.01359820E+06-0.08507293E+02 0.03359593E+02 0.05393239E-01-0.08144585E-05    3
-0.01912868E-07 0.07836794E-11 0.01462809E+06 0.06549694E+02                   4
C2H5O2             SDT18 H  5 O  2 C  2     G    300.00   5000.00 1200.00      1
+7.82723528E+00+1.53475765E-02-5.81116023E-06+1.04657354E-09-7.15259015E-14    2
-4.55036780E+03-1.27189932E+01+2.59989227E+00+2.42958598E-02-5.85507145E-06    3
-5.42216683E-09+2.69208262E-12-2.71698074E+03+1.59302863E+01                   4
HNCO                    H   1C   1N   1O   1G  0300.00   4000.00  1400.00      1
 0.06545307E+02 0.01965760E-01-0.01562664E-05-0.01074318E-08 0.01874680E-12    2
-0.01664773E+06-0.01003880E+03 0.03858467E+02 0.06390342E-01-0.09016628E-05    3
-0.01898224E-07 0.07651380E-11-0.01562343E+06 0.04882493E+02                   4
NCN                     C   1N   2          G  0300.00   4000.00  1500.00      1
 0.06652121E+02 0.06108034E-02-0.01389727E-05 0.02695549E-10 0.01669944E-13    2
 0.05172403E+06-0.01138517E+03 0.03101270E+02 0.09981674E-01-0.09920701E-04    3
 0.04758919E-07-0.08968626E-11 0.05285757E+06 0.07317579E+02                   4
C2N2               SDT18 N  2 C  2          G    300.00   5000.00 1200.00      1
