 4.15026763E+00 7.54021341E-03-2.62997847E-06 4.15974048E-10-2.45407509E-14    2
 3.38566380E+04 1.72812235E+00 3.36377642E+00 2.65765722E-04 2.79620704E-05    3
-3.72986942E-08 1.51590176E-11 3.44749589E+04 7.91510092E+00 3.56701718E+04    4
C2H5                    C   2H   5N   0O   0G  200.00   6000.00   1000.00      1
 4.32195633E+00 1.23930542E-02-4.39680960E-06 7.03519917E-10-4.18435239E-14    2
 1.21759475E+04 1.71103809E-01 4.24185905E+00-3.56905235E-03 4.82667202E-05    3
-5.85401009E-08 2.25804514E-11 1.29690344E+04 4.44703782E+00 1.43965189E+04    4
CH3CO                   C   2H   3N   0O   1G  200.00   6000.00   1000.00      1
 0.53137165E+01 0.91737793E-02-0.33220386E-05 0.53947456E-09-0.32452368E-13    2
-0.36450414E+04-0.16757558E+01 0.40358705E+01 0.87729487E-03 0.30710010E-04    3
-0.39247565E-07 0.15296869E-10-0.26820738E+04 0.78617682E+01-0.12388039E+04    4
! Re-fitted
pC4H9                   C   4H   9N   0O   0G   300.000  5000.000 1000.00      1
 0.11119543E+02 0.19090390E-01-0.57835299E-05 0.89873553E-09-0.56745549E-13    2
 0.29019459E+04-0.32064558E+02 0.47806768E+01 0.15731786E-01 0.42325482E-04    3
-0.59888009E-07 0.22318458E-10 0.56054227E+04 0.56953260E+01                   4
CHOCHO                  C   2H   2N   0O   2G  300.00   5000.00   1000.00      1
 0.80213250E+01 0.75729310E-02-0.31166720E-05 0.58645500E-09-0.41132260E-13    2
-0.28750050E+05-0.16247820E+02 0.33600290E+01 0.12559770E-01 0.10569420E-04    3
-0.24503780E-07 0.11037460E-10-0.27087360E+05 0.97151500E+01                   4
NC3H7CO                 C   4H   7N   0O   1G  200.00   6000.00   1000.00      1
 1.00105295E+01 1.98395297E-02-7.11454833E-06 1.14179895E-09-6.80013431E-14    2
-1.08143148E+04-2.20758020E+01 4.67182109E+00 1.85568374E-02 3.19008707E-05    3
-5.45881995E-08 2.32679788E-11-8.57409637E+03 9.32034297E+00-6.17144919E+03    4
CH2OCHO                 C   2H   3N   0O   2G  300.00   5000.00   1000.00      1
 0.61781010E+01 0.11995330E-01-0.45631450E-05 0.82314540E-09-0.56292920E-13    2
-0.14429410E+05-0.38584800E+01 0.39763260E+01 0.66432450E-02 0.25293080E-04    3
-0.35466750E-07 0.13931240E-10-0.13228700E+05 0.10374560E+02                   4
! Re-fitted
CH3OCO                  C   2H   3N   0O   2G   300.000  5000.000 1000.00      1
 0.67312997E+01 0.12024534E-01-0.50975883E-05 0.96475069E-09-0.67623864E-13    2
-0.23360078E+05-0.63564909E+01 0.86993732E+01-0.16058179E-01 0.67342111E-04    3
-0.67538801E-07 0.22110869E-10-0.22743171E+05-0.10798703E+02                   4
C3ket12            SDT18 H  6 C  3 O  3     G    300.00   5000.00 1580.00      1
+1.70752141E+01+1.31019401E-02-4.61979258E-06+7.32054625E-10-4.30836740E-14    2
-4.17075747E+04-5.95832726E+01+1.27002128E+00+5.16962314E-02-4.10919817E-05    3
+1.65477853E-08-2.69179300E-12-3.63810137E+04+2.47030648E+01                   4
C3ket13            SDT18 H  6 C  3 O  3     G    300.00   5000.00 1580.00      1
+1.55485146E+01+1.40031060E-02-4.84145079E-06+7.57229416E-10-4.41639441E-14    2
-3.95490167E+04-4.93575829E+01+4.79157758E+00+3.65560592E-02-2.20577094E-05    3
+6.35619977E-09-6.83146409E-13-3.55330760E+04+9.35903885E+00                   4
C3ket21            SDT18 H  6 C  3 O  3     G    300.00   5000.00 1570.00      1
+1.56373340E+01+1.44065785E-02-5.08840704E-06+8.07145426E-10-4.75348355E-14    2
-4.30704696E+04-5.13137260E+01+4.68969273E+00+3.48634766E-02-1.77683211E-05    3
+3.37776310E-09-2.49834665E-14-3.86857591E+04+9.40788575E+00                   4
C2H3COCH3          SDT18 H  6 C  4 O  1     G    300.00   5000.00 1580.00      1
+1.25567425E+01+1.49679260E-02-5.20048758E-06+8.15935202E-10-4.76878193E-14    2
-2.14669859E+04-4.01463180E+01+3.63242685E-01+4.19003008E-02-2.76307644E-05    3
+9.20888902E-09-1.24619911E-12-1.70435782E+04+2.59377986E+01                   4
! Equal to aC3H5CHO
sC3H5CHO           SDT18 H  6 C  4 O  1     G    300.00   5000.00 1590.00      1
+1.22806560E+01+1.50174033E-02-5.17638735E-06+8.07867725E-10-4.70433002E-14    2
-1.51026434E+04-3.72078150E+01+2.63492446E-01+4.19220370E-02-2.78902884E-05    3
+9.41043978E-09-1.28588075E-12-1.07974903E+04+2.77626327E+01                   4
aC3H5CHO           SDT18 H  6 C  4 O  1     G    300.00   5000.00 1590.00      1
+1.22806560E+01+1.50174033E-02-5.17638735E-06+8.07867725E-10-4.70433002E-14    2
-1.51026434E+04-3.72078150E+01+2.63492446E-01+4.19220370E-02-2.78902884E-05    3
+9.41043978E-09-1.28588075E-12-1.07974903E+04+2.77626327E+01                   4
but1OOH2*O         SDT18 H  8 C  4 O  3     G    300.00   5000.00 1570.00      1
+1.86225638E+01+1.90977876E-02-6.70788908E-06+1.06003806E-09-6.22633574E-14    2
-4.72014514E+04-6.55543759E+01+4.92084284E+00+4.69698915E-02-2.77049419E-05    3
+8.04745219E-09-9.41563478E-13-4.18911776E+04+9.71496921E+00                   4
but3OOH2*O         SDT18 H  8 C  4 O  3     G    300.00   5000.00 1580.00      1
+1.99507395E+01+1.79566663E-02-6.31271619E-06+9.98303775E-10-5.86702568E-14    2
-4.95665909E+04-7.43132533E+01+6.50672752E-01+6.36206968E-02-4.79123001E-05    3
+1.83527030E-08-2.85889955E-12-4.29000892E+04+2.91563588E+01                   4
but4OOH2*O         SDT18 H  8 C  4 O  3     G    300.00   5000.00 1580.00      1
+1.83558446E+01+1.89841363E-02-6.59221604E-06+1.03392642E-09-6.04141944E-14    2
-4.73873400E+04-6.37109941E+01+4.26012889E+00+4.81364999E-02-2.84558017E-05    3
+7.97079393E-09-8.21955184E-13-4.20664355E+04+1.34019776E+01                   4
! Re-fitted
but2OOH1*O              C   4H   8N   0O   3G   300.000  5000.000 1000.00      1
 0.77959821E+01 0.34704301E-01-0.13154543E-04 0.22352500E-08-0.14215891E-12    2
-0.39723370E+05-0.29663390E+01-0.71891455E+01 0.11744515E+00-0.17146633E-03    3
 0.13057679E-06-0.37927628E-10-0.37866362E+05 0.63628154E+02                   4
! Re-fitted
but3OOH1*O              C   4H   8N   0O   3G   300.000  5000.000 1000.00      1
 0.51343645E+01 0.38852104E-01-0.15152617E-04 0.26268904E-08-0.16942973E-12    2
-0.38923963E+05 0.12254053E+02-0.95364703E+01 0.13811455E+00-0.22491494E-03    3
 0.18304754E-06-0.55419368E-10-0.38018751E+05 0.72887574E+02                   4
! Re-fitted
but4OOH1*O              C   4H   8N   0O   3G   300.000  5000.000 1000.00      1
 0.78949890E+01 0.33364611E-01-0.12310829E-04 0.20511750E-08-0.12858006E-12    2
-0.38227833E+05-0.24296789E+01-0.43875207E+01 0.10267116E+00-0.14653543E-03    3
 0.11171075E-06-0.32587603E-10-0.36780157E+05 0.51782202E+02                   4
C4H8Cy1O3          SDT18 H  8 C  4 O  1     G    300.00   4000.00 1200.00      1
+1.07712256E+01+2.30663393E-02-7.96125913E-06+1.38133451E-09-9.26802607E-14    2
-2.73157602E+04-3.65729938E+01-2.89347589E+00+6.60888577E-02-6.01267548E-05    3
+3.03248339E-08-6.29367076E-12-2.37653066E+04+3.27860619E+01                   4
C4H8Cy1O4          SDT18 H  8 C  4 O  1     G    300.00   4000.00 1200.00      1
+1.07712256E+01+2.30663393E-02-7.96125913E-06+1.38133451E-09-9.26802607E-14    2
-2.73157602E+04-3.65729938E+01-2.89347589E+00+6.60888577E-02-6.01267548E-05    3
+3.03248339E-08-6.29367076E-12-2.37653066E+04+3.27860619E+01                   4
C4H8Cy1O2          SDT18 H  8 C  4 O  1     G    300.00   4000.00 1200.00      1
+1.07712256E+01+2.30663393E-02-7.96125913E-06+1.38133451E-09-9.26802607E-14    2
-2.73157602E+04-3.65729938E+01-2.89347589E+00+6.60888577E-02-6.01267548E-05    3
+3.03248339E-08-6.29367076E-12-2.37653066E+04+3.27860619E+01                   4
C4H8Cy2O3          SDT18 H  8 C  4 O  1     G    300.00   4000.00 1200.00      1
+1.07712256E+01+2.30663393E-02-7.96125913E-06+1.38133451E-09-9.26802607E-14    2
-2.73157602E+04-3.65729938E+01-2.89347589E+00+6.60888577E-02-6.01267548E-05    3
+3.03248339E-08-6.29367076E-12-2.37653066E+04+3.27860619E+01                   4
CyC5H8                  C   5H   8N   0O   0G  300.00   4000.00   1000.00      1
 9.64282423E+00 2.42562834E-02-8.72089503E-06 1.41190868E-09-8.47267848E-14    2
-1.29253168E+03-3.01225606E+01 2.68980514E+00 2.09635533E-03 1.13034459E-04    3
-1.54077581E-07 6.27623564E-11 2.45828931E+03 1.53075040E+01 4.07720960E+03    4
CH3COCHO           SDT18 H  4 C  3 O  2     G    300.00   5000.00 1570.00      1
+1.18374652E+01+1.06837413E-02-3.76888940E-06+5.97426033E-10-3.51694033E-14    2
-3.80204381E+04-3.53976918E+01+2.01602733E+00+2.98300968E-02-1.62240359E-05    3
+3.31269451E-09-4.26496628E-14-3.42410519E+04+1.86759383E+01                   4
! Re-fitted
CHOC2H4CHO              C   4H   6N   0O   2G   300.000  5000.000 1000.00      1
 0.97796304E+01 0.21017601E-01-0.74459344E-05 0.12342653E-08-0.78709753E-13    2
-0.40036040E+05-0.18568007E+02 0.35831988E+01 0.36735151E-01-0.17419995E-04    3
-0.11845371E-08 0.27930349E-11-0.38343344E+05 0.13593238E+02                   4
! Re-fitted
C4ald3OxO               C   4H   6N   0O   2G   300.000  5000.000 1000.00      1
 0.79119297E+00 0.36773392E-01-0.15271140E-04 0.27896542E-08-0.18813464E-12    2
-0.40384531E+05 0.31299230E+02-0.69704534E+01 0.92189210E-01-0.13494871E-03    3
 0.10694393E-06-0.32319013E-10-0.40050663E+05 0.62652379E+02                   4
! Re-fitted
C4ald2OxO               C   4H   6N   0O   2G   200.000  5000.000 1000.00      1
 0.13146614E+02 0.15712748E-01-0.52338157E-05 0.86198583E-09-0.56210232E-13    2
-0.42056129E+05-0.44587415E+02 0.40052588E+01 0.25088810E-01 0.21486128E-04    3
-0.44140668E-07 0.17991793E-10-0.38868390E+05 0.63116775E+01                   4
NC3H7COCH3         SDT18 H 10 C  5 O  1     G    300.00   5000.00 1580.00      1
+1.61834475E+01+2.35256142E-02-8.09726876E-06+1.26241678E-09-7.34571274E-14    2
-3.93434383E+04-5.83010767E+01+1.39508014E+00+5.32722717E-02-2.95322664E-05    3
+7.64501758E-09-6.95405825E-13-3.36447888E+04+2.29506994E+01                   4
etCOC2H3           SDT18 H  8 C  5 O  1     G    300.00   5000.00 1580.00      1
+1.55910978E+01+1.96036941E-02-6.79780918E-06+1.06505267E-09-6.21837441E-14    2
-2.56072694E+04-5.53366452E+01+7.00183143E-01+5.36596189E-02-3.70240270E-05    3
+1.35011976E-08-2.07000241E-12-2.02692094E+04+2.50351368E+01                   4
! Equal to C4H5O
OC4H6                   C   4H   6N   0O   1G  300.00   5000.00   1000.00      1
 0.98091832E+01 0.16122671E-01-0.51397226E-05 0.78597155E-09-0.47173402E-13    2
 0.81972125E+04-0.10269264E+02 0.14514548E+01 0.35991159E-01-0.14598818E-04    3
-0.64703898E-08 0.51575232E-11 0.10546879E+05 0.33442551E+02                   4
C2H5COCH3          SDT18 H  8 C  4 O  1     G    300.00   5000.00 1660.00      1
+1.81445050E+01+1.57530687E-02-5.67312066E-06+9.11651821E-10-5.41781404E-14    2
-3.50288032E+04-5.38877865E+01+2.23690381E+00+3.92461492E-02-1.00973213E-05    3
-5.42429190E-09+2.32723996E-12-2.82208756E+04+3.62975348E+01                   4
C2H5COCO           SDT18 H  5 C  4 O  2     G    300.00   5000.00 1570.00      1
+1.47622767E+01+1.25548552E-02-4.35038045E-06+6.81988021E-10-3.98560131E-14    2
-2.32690783E+04-4.76047624E+01+2.87671881E+00+3.79622529E-02-2.42281424E-05    3
+7.36609520E-09-8.42087006E-13-1.89027265E+04+1.70640570E+01                   4
! Re-fitted
C4H5CO                  C   5H   5N   0O   1G   300.000  4000.000 1000.00      1
-0.51724897E+01 0.48845345E-01-0.21414560E-04 0.38860123E-08-0.24297383E-12    2
 0.18377179E+05 0.59084436E+02-0.11703743E+02 0.11561577E+00-0.18253831E-03    3
 0.15194726E-06-0.47419638E-10 0.17651160E+05 0.80432606E+02                   4
! Re-fitted
CHOC2H4CO               C   4H   5N   0O   2G   300.000  5000.000 1000.00      1
 0.79119297E+00 0.36773392E-01-0.15271140E-04 0.27896542E-08-0.18813464E-12    2
-0.40384531E+05 0.31299230E+02-0.69704534E+01 0.92189210E-01-0.13494871E-03    3
 0.10694393E-06-0.32319013E-10-0.40050663E+05 0.62652379E+02                   4
! Re-fitted
C4H8CHO-5               C   5H   9N   0O   1G   300.000  5000.000 1000.00      1
 0.84624204E+01 0.30621607E-01-0.10107146E-04 0.15565847E-08-0.92359976E-13    2
-0.69021228E+04-0.10213646E+02-0.34907493E+01 0.88533696E-01-0.11212439E-03    3
 0.79667493E-07-0.22144940E-10-0.50164594E+04 0.44928636E+02                   4
! Re-fitted
C4H8CHO-4               C   5H   9N   0O   1G   300.000  5000.000 1000.00      1
 0.78995545E+01 0.31059348E-01-0.10244176E-04 0.15765204E-08-0.93474699E-13    2
-0.77342020E+04-0.69037296E+01-0.28036596E+01 0.84635283E-01-0.10675270E-03    3
 0.76678612E-07-0.21559767E-10-0.61317131E+04 0.42042322E+02                   4
! Re-fitted
C4H8CHO-3               C   5H   9N   0O   1G   300.000  5000.000 1000.00      1
 0.80926306E+01 0.30654305E-01-0.10056997E-04 0.15429830E-08-0.91353753E-13    2
-0.77474764E+04-0.78586860E+01-0.35143080E+01 0.89667147E-01-0.11745389E-03    3
 0.85726000E-07-0.24283380E-10-0.60553431E+04 0.44991811E+02                   4
! Re-fitted
C4H8CHO-2               C   5H   9N   0O   1G   300.000  5000.000 1000.00      1
 0.79239199E+01 0.31994796E-01-0.10813367E-04 0.16965934E-08-0.10215987E-12    2
-0.10011414E+05-0.95627052E+01-0.35009346E+01 0.88212281E-01-0.11091669E-03    3
 0.78950211E-07-0.22045081E-10-0.82523461E+04 0.42926097E+02                   4
C5H10CHO-6         SDT18 H 11 C  6 O  1     G    300.00   5000.00 1580.00      1
+1.94693967E+01+2.50500951E-02-8.54893289E-06+1.32554588E-09-7.68456885E-14    2
-1.46932978E+04-7.09759349E+01+2.29635061E+00+6.10691654E-02-3.61001606E-05    3
+1.03308073E-08-1.11627885E-12-8.27859659E+03+2.27655409E+01                   4
C5H10CHO-5         SDT18 H 11 C  6 O  1     G    300.00   5000.00 1570.00      1
+2.01220196E+01+2.38807074E-02-8.02980002E-06+1.23399899E-09-7.11365854E-14    2
-1.74162435E+04-7.48135001E+01+4.29971605E-01+6.36582966E-02-3.52297057E-05    3
+7.82483801E-09-2.71863239E-13-1.00648104E+04+3.29716029E+01                   4
C5H10CHO-4         SDT18 H 11 C  6 O  1     G    300.00   5000.00 1570.00      1
+2.01220196E+01+2.38807074E-02-8.02980002E-06+1.23399899E-09-7.11365854E-14    2
-1.74162435E+04-7.48135001E+01+4.29971605E-01+6.36582966E-02-3.52297057E-05    3
+7.82483801E-09-2.71863239E-13-1.00648104E+04+3.29716029E+01                   4
C5H10CHO-3         SDT18 H 11 C  6 O  1     G    300.00   5000.00 1570.00      1
+2.01220196E+01+2.38807074E-02-8.02980002E-06+1.23399899E-09-7.11365854E-14    2
-1.74162435E+04-7.48135001E+01+4.29971605E-01+6.36582966E-02-3.52297057E-05    3
+7.82483801E-09-2.71863239E-13-1.00648104E+04+3.29716029E+01                   4
C5H10CHO-2         SDT18 H 11 C  6 O  1     G    300.00   5000.00 1590.00      1
+2.02661645E+01+2.47925821E-02-8.55008980E-06+1.33488963E-09-7.77542000E-14    2
-2.07937326E+04-7.93073882E+01-1.15253862E+00+7.29483372E-02-4.90402915E-05    3
+1.64352045E-08-2.18751417E-12-1.31964208E+04+3.63325567E+01                   4
! Re-fitted
C5H11CO                 C   6H  11N   0O   1G   300.000  5000.000 1000.00      1
 0.92288810E+01 0.37991064E-01-0.12749115E-04 0.19942780E-08-0.12006144E-12    2
-0.16958095E+05-0.12548085E+02-0.25706154E+01 0.90474326E-01-0.99401925E-04    3
 0.65048095E-07-0.17204835E-10-0.14862460E+05 0.43056345E+02                   4
C5H11-1            SDT18 H 11 C  5          G    300.00   5000.00 1590.00      1
+1.53227530E+01+2.39051599E-02-8.14824008E-06+1.26187323E-09-7.30761393E-14    2
-9.28962662E+02-5.49554336E+01-7.70191994E-01+6.02154751E-02-3.92749114E-05    3
+1.33410099E-08-1.87292736E-12+4.82493157E+03+3.19768977E+01                   4
C5H11-2            SDT18 H 11 C  5          G    300.00   5000.00 1570.00      1
+1.50991143E+01+2.37235302E-02-8.01439379E-06+1.23441763E-09-7.12381681E-14    2
-2.33522130E+03-5.29590339E+01+5.32312861E-01+5.07784060E-02-2.36715140E-05    3
+3.30817312E-09+3.66350277E-13+3.40328380E+03+2.77163192E+01                   4
C5H11-3            SDT18 H 11 C  5          G    300.00   5000.00 1570.00      1
+1.50991143E+01+2.37235302E-02-8.01439379E-06+1.23441763E-09-7.12381681E-14    2
-2.33522130E+03-5.36485155E+01+5.32312861E-01+5.07784060E-02-2.36715140E-05    3
+3.30817312E-09+3.66350277E-13+3.40328380E+03+2.70268376E+01                   4
! Equal to peNt1O2
peNt3O2                 C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.16612042E+02 0.26887786E-01-0.82152239E-05 0.12439103E-08-0.75434290E-13    2
-0.19017275E+05-0.54687794E+02 0.41941673E+01 0.42671295E-01 0.18941496E-04    3
-0.50748559E-07 0.21394680E-10-0.14839300E+05 0.13693269E+02                   4
! Re-fitted
peNt1O2H2j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Re-fitted
peNt1O2H4j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17019461E+02 0.25388885E-01-0.74846055E-05 0.11059832E-08-0.66045128E-13    2
-0.12921845E+05-0.52804887E+02 0.53218398E+01 0.44010181E-01 0.68372305E-05    3
-0.36611094E-07 0.16405521E-10-0.91738618E+04 0.10671668E+02                   4
! Equal to peNt1O2H2j
peNt3O2H1j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Equal to peNt1O2H2j
peNt2O2H1j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Equal to peNt1O2H2j
peNt2O2H3j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Equal to peNt1O2H2j
peNt2O2H5j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Equal to peNt1O2H2j
peNt3O2H2j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
C5H913                  C   5H   9N   0O   0G  300.00   5000.00   1000.00      1
 0.11281250E+02 0.24692410E-01-0.91339800E-05 0.16293790E-08-0.11083700E-12    2
 0.71404790E+04-0.32842090E+02-0.62834060E+00 0.52674990E-01-0.25201420E-04    3
-0.46990540E-08 0.62120370E-11 0.10732130E+05 0.30006350E+02                   4
C5H924                  C   5H   9N   0O   0G  300.00   5000.00   1000.00      1
 0.10808840E+02 0.25114660E-01-0.93133430E-05 0.16620690E-08-0.11304350E-12    2
 0.56809360E+04-0.30597490E+02 0.76094960E+00 0.43405570E-01-0.63094280E-05    3
-0.21376010E-07 0.11678100E-10 0.89833620E+04 0.23749610E+02                   4
! Re-fitted
C5H914                  C   5H   9N   0O   0G   300.000  5000.000 1000.00      1
 0.12185016E+02 0.20823384E-01-0.63292736E-05 0.97429730E-09-0.60649609E-13    2
 0.13993803E+05-0.35248564E+02 0.50367468E+01 0.20297990E-01 0.38136528E-04    3
-0.57788043E-07 0.21909554E-10 0.16879380E+05 0.65173232E+01                   4
! Re-fitted
peNt1O2H                C   5H  12N   0O   2G   300.000  5000.000 1000.00      1
 0.15753195E+02 0.31103112E-01-0.10318138E-04 0.16364076E-08-0.10140845E-12    2
-0.36279232E+05-0.48401053E+02 0.44671878E+01 0.45939196E-01 0.12889651E-04    3
-0.44143396E-07 0.18920528E-10-0.32506634E+05 0.13624393E+02                   4
! Equal to peNt1O2H
peNt2O2H                C   5H  12N   0O   2G   300.000  5000.000 1000.00      1
 0.15753195E+02 0.31103112E-01-0.10318138E-04 0.16364076E-08-0.10140845E-12    2
-0.36279232E+05-0.48401053E+02 0.44671878E+01 0.45939196E-01 0.12889651E-04    3
-0.44143396E-07 0.18920528E-10-0.32506634E+05 0.13624393E+02                   4
! Equal to peNt1O2H
peNt3O2H                C   5H  12N   0O   2G   300.000  5000.000 1000.00      1
 0.15753195E+02 0.31103112E-01-0.10318138E-04 0.16364076E-08-0.10140845E-12    2
-0.36279232E+05-0.48401053E+02 0.44671878E+01 0.45939196E-01 0.12889651E-04    3
-0.44143396E-07 0.18920528E-10-0.32506634E+05 0.13624393E+02                   4
! Re-fitted
peNt1O2                 C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.16612042E+02 0.26887786E-01-0.82152239E-05 0.12439103E-08-0.75434290E-13    2
-0.19017275E+05-0.54687794E+02 0.41941673E+01 0.42671295E-01 0.18941496E-04    3
-0.50748559E-07 0.21394680E-10-0.14839300E+05 0.13693269E+02                   4
! Equal to peNt1O2
peNt2O2                 C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.16612042E+02 0.26887786E-01-0.82152239E-05 0.12439103E-08-0.75434290E-13    2
-0.19017275E+05-0.54687794E+02 0.41941673E+01 0.42671295E-01 0.18941496E-04    3
-0.50748559E-07 0.21394680E-10-0.14839300E+05 0.13693269E+02                   4
! Re-fitted
peNt1O2H3j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Equal to peNt1O2H3j
peNt2O2H4j              C   5H  11N   0O   2G   300.000  5000.000 1000.00      1
 0.17152777E+02 0.25112841E-01-0.73845093E-05 0.10927703E-08-0.65491922E-13    2
-0.12908368E+05-0.53438463E+02 0.45679150E+01 0.49339683E-01-0.45558645E-05    3
-0.26905598E-07 0.13462251E-10-0.90857657E+04 0.13804372E+02                   4
! Re-fitted
peNtCy4O1               C   5H  10N   0O   1G   300.000  4000.000 1000.00      1
-0.39507313E+01 0.69678808E-01-0.28548660E-04 0.46845100E-08-0.24445081E-12    2
-0.28448237E+05 0.48139714E+02-0.26383858E+02 0.24730375E+00-0.42682472E-03    3
 0.35809432E-06-0.11057001E-09-0.28356233E+05 0.13439347E+03                   4
! Re-fitted
peNtCy4O2               C   5H  10N   0O   1G   300.000  4000.000 1000.00      1
-0.39507313E+01 0.69678808E-01-0.28548660E-04 0.46845100E-08-0.24445081E-12    2
-0.28448237E+05 0.48139714E+02-0.26383858E+02 0.24730375E+00-0.42682472E-03    3
 0.35809432E-06-0.11057001E-09-0.28356233E+05 0.13439347E+03                   4
! Re-fitted
peNtCy3O1               C   5H  10N   0O   1G   300.000  4000.000 1000.00      1
-0.39507313E+01 0.69678808E-01-0.28548660E-04 0.46845100E-08-0.24445081E-12    2
-0.28448237E+05 0.48139714E+02-0.26383858E+02 0.24730375E+00-0.42682472E-03    3
 0.35809432E-06-0.11057001E-09-0.28356233E+05 0.13439347E+03                   4
! Re-fitted
peNt1O                  C   5H  11N   0O   1G   300.000  5000.000 1000.00      1
 0.13337808E+02 0.28103524E-01-0.88280591E-05 0.13615628E-08-0.83513584E-13    2
-0.17687523E+05-0.40207615E+02 0.28388453E+01 0.38349107E-01 0.23428965E-04    3
-0.51893386E-07 0.21167790E-10-0.14000217E+05 0.18381376E+02                   4
! Equal to peNt1O
peNt2O                  C   5H  11N   0O   1G   300.000  5000.000 1000.00      1
 0.13337808E+02 0.28103524E-01-0.88280591E-05 0.13615628E-08-0.83513584E-13    2
-0.17687523E+05-0.40207615E+02 0.28388453E+01 0.38349107E-01 0.23428965E-04    3
-0.51893386E-07 0.21167790E-10-0.14000217E+05 0.18381376E+02                   4
! Equal to peNt1O
peNt3O                  C   5H  11N   0O   1G   300.000  5000.000 1000.00      1
 0.13337808E+02 0.28103524E-01-0.88280591E-05 0.13615628E-08-0.83513584E-13    2
-0.17687523E+05-0.40207615E+02 0.28388453E+01 0.38349107E-01 0.23428965E-04    3
-0.51893386E-07 0.21167790E-10-0.14000217E+05 0.18381376E+02                   4
! Re-fitted
C5H9CO                  C   6H   9N   0O   1G   300.000  4000.000 1000.00      1
 0.10732555E+02 0.30014091E-01-0.93424920E-05 0.13046827E-08-0.65165253E-13    2
-0.24174597E+04-0.20477276E+02-0.22492086E+00 0.70948422E-01-0.66400631E-04    3
 0.36447870E-07-0.81270692E-11-0.81185919E+02 0.33110104E+02                   4
! Re-fitted
C5ald4OxO               C   5H   8N   0O   2G   300.000  5000.000 1000.00      1
 0.20366788E+01 0.43754172E-01-0.17657559E-04 0.31523317E-08-0.20861982E-12    2
-0.41690875E+05 0.26671792E+02-0.80748562E+01 0.12203825E+00-0.19184059E-03    3
 0.15711230E-06-0.48158097E-10-0.41560465E+05 0.65994618E+02                   4
! Re-fitted
C5ald3OxO               C   5H   8N   0O   2G   300.000  5000.000 1000.00      1
-0.76328659E+01 0.61621602E-01-0.27350982E-04 0.52376459E-08-0.36538471E-12    2
-0.38046601E+05 0.80188711E+02-0.20494587E+02 0.19456532E+00-0.34901180E-03    3
 0.30117502E-06-0.94723935E-10-0.39549098E+05 0.12186488E+03                   4
! Re-fitted
C5ald2OxO               C   5H   8N   0O   2G   200.000  6000.000 1000.00      1
 0.15421679E+02 0.21001397E-01-0.67480327E-05 0.10392443E-08-0.62497716E-13    2
-0.45756656E+05-0.54905726E+02 0.40522144E+01 0.34868959E-01 0.19866069E-04    3
-0.48313787E-07 0.20178334E-10-0.41902248E+05 0.78479448E+01                   4
! Re-fitted
